ID,lat,long,quantity,boolean,,
1,1.30325847,103.8952478,69,yes,,
2,1.35710526,103.8175967,39,no,,
3,1.26775704,103.8292835,78,yes,,
4,1.32907157,103.7414904,94,no,,
5,1.39866072,103.8867075,60,no,,
6,1.42164663,103.8112465,99,yes,,
7,1.34457605,103.800258,43,no,,
8,1.39523442,103.780043,70,yes,,
9,1.30669779,103.8524365,1,no,,
10,1.27040349,103.8045974,39,no,,
11,1.33945678,103.7608555,91,yes,,
12,1.38455146,103.8440894,67,no,,
13,1.35377237,103.7543194,13,yes,,
14,1.34813224,103.8067406,82,no,,
15,1.29833487,103.8671465,78,no,,
16,1.36305797,103.8629494,49,yes,,
17,1.3571559,103.988,92,yes,,
18,1.3051144,103.9274,6,no,,
19,1.30132387,103.7215459,7,yes,,
20,1.44390026,103.8515866,52,no,,
21,1.326309,103.939,78,no,,
22,1.3346394,103.95422,94,yes,,
23,1.34119905,103.7113478,27,no,,
24,1.29037542,103.7839476,55,yes,,
25,1.40908118,103.8942269,21,no,,
26,1.33509223,103.7889904,81,yes,,
27,1.27911198,103.8385404,89,no,,
28,1.3833061,103.946434,85,yes,,
29,1.31325871,103.7808336,43,no,,
30,1.30681727,103.6990492,86,no,,
31,1.41088342,103.8867558,7,yes,,
32,1.43827414,103.8006638,27,no,,
33,1.37133896,103.7277412,88,yes,,
34,1.3240084,103.8976182,45,no,,
35,1.34641008,103.9280962,11,yes,,
36,1.4029606,103.8351096,64,no,,
37,1.40828261,103.8814351,73,no,,
38,1.43756655,103.7347046,58,no,,
39,1.3863522,103.89869,46,no,,
40,1.28234547,103.8469476,88,yes,,
41,1.37355614,103.7265647,12,no,,
42,1.33124494,103.9341848,69,yes,,
43,1.39565892,103.8874427,81,no,,
44,1.42837877,103.7249963,73,no,,
45,1.27770695,103.7811103,94,yes,,
46,1.3463923,103.7060928,62,no,,
47,1.337426,103.6645425,27,yes,,
48,1.385911,103.883641,69,no,,
49,1.36809047,103.8294731,53,no,,
50,1.31047417,103.8633627,85,no,,
51,1.31932961,103.7627707,90,no,,
52,1.40227299,103.8293394,34,yes,,
53,1.33754754,103.938398,36,yes,,
54,1.40865659,103.7510202,21,no,,
55,1.30004318,103.9055209,55,no,,
56,1.35526132,103.7577245,31,no,,
57,1.35654902,103.7455296,83,yes,,
58,1.26689119,103.8249342,36,no,,
59,1.4528664,103.8029515,78,yes,,
60,1.34097959,103.6908871,16,no,,
61,1.3079068,103.750427,71,no,,
62,1.35070137,103.6903889,27,yes,,
63,1.32757148,103.789266,10,no,,
64,1.31613844,103.7411252,29,yes,,
65,1.3857295,103.7220222,83,no,,
66,1.4391981,103.7364669,98,no,,
67,1.31922879,103.7898722,22,yes,,
68,1.36151667,103.8616703,28,yes,,
69,1.44071506,103.7480855,79,no,,
70,1.41250479,103.8239236,2,no,,
71,1.35254573,103.7479828,60,yes,,
72,1.35526132,103.8333391,74,no,,
73,1.35654902,103.7054404,84,yes,,
74,1.33482264,103.7184888,12,no,,
75,1.32450044,103.9311984,69,no,,
76,1.35254573,103.7921653,10,yes,,
77,1.33482264,103.9304627,58,no,,
78,1.32450044,103.7414553,86,yes,,
79,1.33470089,103.7885778,50,no,,
80,1.32830495,103.7941419,74,no,,
81,1.33470089,103.9006003,93,yes,,
82,1.33175176,103.7736691,83,no,,
83,1.29671681,103.7306758,64,no,,
84,1.29606117,103.8321515,52,yes,,
85,1.30194177,103.7052395,11,no,,
86,1.29052765,103.7070331,79,yes,,
87,1.27604719,103.7826004,18,no,,
88,1.46714472,103.8031628,54,no,,
89,1.36958409,103.7385934,66,yes,,
90,1.32830495,103.9589674,50,yes,,
91,1.37848182,103.9154258,6,no,,
92,1.43006835,103.7666897,3,no,,
93,1.37928564,103.8506735,53,yes,,
94,1.29262881,103.8719679,94,no,,
95,1.31575857,103.9149904,10,yes,,
96,1.33175176,103.9424124,61,yes,,
97,1.33506895,103.698284,22,no,,
98,1.41297538,103.8613761,3,no,,
99,1.37044849,103.7920248,6,yes,,
100,1.372834,103.7777123,20,no,,
101,1.32165435,103.7503842,24,yes,,
102,1.29606117,103.9068994,22,no,,
103,1.280753,103.8363308,11,no,,
104,1.41633231,103.7220115,38,yes,,
105,1.36446055,103.6620625,52,yes,,
106,1.34732798,103.6566197,64,no,,
107,1.39707781,103.8597317,32,no,,
108,1.38862975,103.8230612,37,yes,,
109,1.31814637,103.7001748,8,no,,
110,1.34970436,103.7341638,71,yes,,
111,1.3837666,103.7742845,32,no,,
112,1.35737488,103.7203051,17,yes,,
113,1.3227225,103.7494791,41,no,,
